"40.7888","-124.1286"
"32.7317","-94.9460"
"42.9623","-78.7418"
"39.8721","-76.3144"
"39.0870","-77.0401"
"41.0541","-73.8143"
"31.7930","-94.1796"
"64.9061","-147.6957"
"42.2002","-72.2006"
"45.0668","-93.9206"
"43.0010","-71.5171"
"33.8287","-88.5539"
"31.1881","-94.7830"
"27.3243","-80.2425"
"35.8468","-77.0655"
"42.4755","-73.8113"
"37.2435","-77.4287"
"32.8320","-109.7595"
"26.6770","-80.7265"
"42.1006","-70.6625"
"42.3246","-85.2371"
"28.4690","-82.5999"
"40.7407","-114.0783"
"39.8671","-82.9451"
"41.8227","-90.5448"
"35.8162","-81.4779"
"34.8899","-112.4938"
"42.3377","-76.6130"
"40.2874","-87.2452"
"35.1997","-78.0662"
"37.1341","-122.1271"
"40.6051","-75.7099"
"42.8087","-88.2150"
"42.0399","-75.8342"
"42.1741","-75.1273"
"42.0638","-72.4157"
"33.0570","-96.6248"
"41.2115","-73.5747"
"35.3675","-85.3899"
"26.2788","-98.3856"
"40.1873","-75.4581"
"39.7320","-105.1785"
"40.0456","-78.4998"
"42.3929","-87.9871"
"40.6425","-89.5983"
"60.5405","-150.8089"
"43.0764","-74.1574"
"41.3330","-73.6042"
"30.1995","-84.3634"
"44.4453","-92.2796"
"28.2669","-82.6257"
"35.3226","-78.6734"
"42.3915","-82.9118"
"41.0689","-73.9545"
"42.2000","-76.0314"
"42.3187","-75.7692"
"21.9954","-159.3493"
"41.6054","-70.9421"
"32.5276","-92.7124"
"41.0203","-84.0354"
"40.2620","-75.8099"
"40.2995","-78.9907"
"42.5378","-88.0149"
"40.0792","-80.8997"
"44.3851","-72.7460"
"35.4694","-77.4167"
"40.3468","-75.6464"
"33.6735","-86.4680"
"48.5454","-117.8986"
"40.5966","-75.1221"
"42.3120","-73.6509"
"41.7091","-70.7635"
"26.2237","-97.7528"
"42.9672","-71.2509"
"42.7232","-94.2245"
"42.3976","-96.3517"
"31.8483","-106.1707"
"41.3357","-89.2034"
"29.4716","-81.1303"
"31.9185","-106.6006"
"34.4939","-85.8435"
"34.1809","-97.2559"
"38.8392","-76.9367"
"41.4678","-90.3445"
"39.4505","-108.0066"
"33.1911","-101.3814"
"33.5566","-97.8440"
"43.1621","-73.6305"
"40.0285","-74.5883"
"38.0863","-88.1718"
"44.2445","-70.4883"
"38.8026","-77.2396"
"38.5228","-77.3187"
"41.4549","-75.3754"
"42.6290","-83.0218"
"40.6284","-76.1729"
"37.2243","-89.5360"
"42.8696","-84.8990"
"42.3516","-88.8353"
"34.6152","-120.1943"
"31.2915","-85.7117"
"29.0609","-82.0565"
"44.6578","-73.5842"
"37.5262","-120.7994"
"41.1716","-74.4643"
"40.1500","-82.6881"
"42.1301","-75.9097"
"41.5438","-87.1367"
"34.0121","-95.5115"
"26.6758","-81.8171"
"43.4549","-76.2050"
"47.7259","-117.4220"
"34.9777","-85.2539"
"40.3756","-74.2444"
"39.2624","-84.5520"
"34.9044","-110.1672"
"45.6704","-111.1780"
"26.2347","-97.5817"
"43.1796","-95.8441"
"43.8107","-88.4861"
"43.1738","-78.3868"
"38.3356","-85.4839"
"40.3934","-76.8753"
"40.5247","-79.8898"
"42.1631","-92.0260"
"41.1988","-87.1973"
"39.3826","-119.2149"
"47.3716","-122.5689"
"33.9449","-85.9319"
"41.6266","-80.1247"
"41.6979","-71.9998"
"43.8511","-76.0379"
"40.9104","-79.9157"
"37.0335","-88.6859"
"39.8060","-75.9895"
"41.1386","-81.4344"
"34.3789","-88.6939"
"41.4181","-87.7499"
"42.5190","-93.2662"
"43.2653","-123.3025"
"47.1615","-122.0200"
"43.1242","-71.1210"
"41.0219","-76.4169"
"41.1319","-96.2447"
"42.2318","-76.3329"
"39.7528","-76.5925"
"40.8198","-73.4339"
"40.8450","-73.6180"
"33.0249","-109.2883"
"41.1207","-95.9209"
"41.8891","-87.9114"
"40.5830","-76.2294"
"43.5916","-71.0098"
"44.7600","-93.6305"
"28.0115","-81.5995"
"42.2121","-70.7652"
"44.9505","-95.7153"
"34.4977","-96.9899"
"43.0504","-88.4815"
"40.5249","-75.2998"
"42.1742","-75.6627"
"39.0229","-84.2184"
"35.3284","-94.2792"
"33.2652","-97.2256"
"42.2385","-77.7891"
"43.1815","-72.5014"
"44.4764","-72.9629"
"41.6784","-73.0064"
"43.8299","-91.3043"
"44.0026","-107.9543"
"41.4507","-75.5753"
"41.9595","-72.3105"
"26.5733","-81.8903"
"35.2687","-111.5053"
"31.9382","-81.9305"
"40.8441","-73.6442"
"41.4866","-75.0592"
"34.1787","-82.3774"
"34.2292","-102.7284"
"43.2469","-72.3939"
"42.5220","-72.6097"
"40.5735","-77.6129"
"43.8989","-91.0883"
"38.5137","-122.9894"
"19.0959","-155.7750"
"40.7294","-73.1050"
"34.2042","-79.2535"
"39.7478","-76.3311"
"44.1098","-69.3696"
"41.2975","-75.8799"
"40.4608","-87.6635"
"39.3535","-83.3884"
"31.3285","-94.8014"
"32.4680","-80.9176"
"41.0987","-88.4240"
"45.0324","-92.8099"
"39.1258","-89.8173"
"33.4552","-86.9226"
"51.5072","-0.1275"
"52.4800","-1.9025"
"53.4794","-2.2453"
"53.7997","-1.5492"
"55.0077","-1.6578"
"52.6736","-1.1200"
"55.8609","-4.2514"
"53.4000","-2.9833"
"50.9000","-1.4000"
"50.8058","-1.0872"
"52.9500","-1.1500"
"51.4500","-2.5833"
"53.3833","-1.4667"
"53.7444","-0.3325"
"52.6333","-1.1333"
"55.9530","-3.1890"
"51.4833","-3.1833"
"53.0000","-2.1833"
"52.4081","-1.5106"
"51.4542","-0.9731"
"54.5964","-5.9300"
"52.9167","-1.4667"
"50.3714","-4.1422"
"52.5833","-2.1333"
"51.6167","-3.9500"
"52.0400","-0.7600"
"51.5440","-0.1027"
"51.8783","-0.4147"
"57.1500","-2.1100"
"52.6300","1.2970"
"51.3727","-0.1099"
"51.5600","-1.7800"
"51.5761","0.4886"
"50.7200","-1.8800"
"50.8147","-0.3714"
"52.0594","1.1556"
"54.9061","-1.3811"
"51.5588","0.0855"
"54.5767","-1.2355"
"53.3917","-2.5972"
"53.6450","-1.7798"
"51.5100","-0.5900"
"51.7519","-1.2578"
"53.9583","-1.0803"
"51.5836","-0.3464"
"50.7167","-1.9833"
"51.7550","-0.3360"
"56.4620","-2.9707"
"53.8142","-3.0503"
"51.5880","-0.0720"
"52.6766","-2.4469"
"53.4240","-2.3220"
"50.8429","-0.1313"
"51.6522","-0.0808"
"51.6287","-0.7482"
"53.5780","-2.4290"
"51.5768","0.1801"
"51.5833","-3.0000"
"50.7167","-3.5333"
"52.4130","-1.7780"
"54.9500","-1.6000"
"53.7590","-2.6990"
"53.7480","-2.4820"
"51.5900","-0.0000"
"51.9000","-2.0667"
"51.2667","-1.0876"
"51.2720","0.5290"
"51.7361","0.4798"
"53.5150","-1.1330"
"51.8917","0.9030"
"53.3920","-2.2640"
"53.4300","-1.3570"
"51.4668","-0.3750"
"53.6136","-2.1610"
"52.1350","-0.4700"
"53.4083","-2.1494"
"54.5270","-1.5526"
"51.1092","-0.1872"
"53.4830","-2.2931"
"51.5528","-0.2979"
"51.5397","0.1422"
"51.3850","0.5500"
"53.1500","-1.2000"
"50.7700","0.2800"
"52.1920","-2.2200"
"51.7390","0.2722"
"53.5448","-2.6318"
"50.8352","-0.1758"
"53.4541","-2.7461"
"51.7526","-0.4692"
"53.6800","-1.4900"
"51.6550","-0.3957"
"53.5537","-1.4791"
"53.2344","-0.5386"
"52.3931","-0.7229"
"51.4828","-0.1950"
"51.5323","0.0554"
"54.6900","-1.2100"
"51.5175","-0.2988"
"53.3930","-3.0140"
"52.5230","-1.4680"
"51.4630","-0.1060"
"51.4070","0.0210"
"51.3800","-2.3600"
"51.6154","-0.0708"
"51.5127","-0.4211"
"51.4880","0.0630"
"51.4160","-0.7490"
"51.6185","-0.2729"
"53.5809","-0.6502"
"52.5190","-1.9950"
"51.3700","0.5200"
"52.5080","-2.0890"
"54.9950","-1.4300"
"55.8466","-4.4236"
"51.3460","-2.9770"
"53.5930","-2.2980"
"51.4415","0.3685"
"52.4800","1.7500"
"54.8910","-2.9440"
"53.9919","-1.5378"
"53.0109","-2.2278"
"51.5000","-0.1900"
"55.7645","-4.1771"
"51.4002","-0.1086"
"51.1465","0.8676"
"51.5121","-0.3779"
"52.3700","-1.2600"
"52.8019","-1.6367"
"51.5404","-0.4778"
"53.0990","-2.4400"
"50.7948","-1.1243"
"51.4550","-0.1920"
"51.5990","-0.1870"
"51.4496","-0.4089"
"51.6310","0.0160"
"57.4781","-4.2233"
"54.9000","-1.5200"
"51.5217","-0.7177"
"51.4220","-0.2080"
"52.7705","-1.2046"
"55.0170","-1.4230"
"52.5800","-1.9800"
"51.3750","0.5000"
"51.5135","-0.2707"
"51.4009","-0.1517"
"53.0460","-2.9930"
"50.8800","-1.0300"
"54.2773","-0.4017"
"51.2900","-0.7500"
"51.4490","-0.3370"
"52.4575","-2.1479"
"51.4279","-0.1235"
"51.5400","0.0800"
"53.6910","-1.6330"
"53.3630","-2.7280"
"51.0190","-3.1000"
"54.6600","-5.6700"
"51.8168","-0.8124"
"52.4502","-2.0509"
"51.5760","-0.4330"
"51.1320","0.2630"
"53.4158","-3.0233"
"54.1108","-3.2261"
"52.0565","-2.7160"
"53.2790","-2.8970"
"51.8780","0.5500"
"51.5837","-0.2252"
"52.3885","-2.2490"
"53.4872","-3.0343"
"55.7770","-4.0390"
"53.3838","-2.3547"
"51.4050","-3.2700"
"56.0719","-3.4393"
"52.2920","-1.5370"
"51.6840","-4.1630"
"50.6130","-2.4570"
"51.5299","-0.3488"
"52.4800","-2.0600"
"53.4457","-2.9891"
"50.4353","-3.5625"
"54.0470","-2.8010"
"51.4015","-0.1949"
"51.4452","-0.0207"
"51.0810","1.1660"
"51.5423","-0.0026"
"53.1250","-1.2610"
"53.2581","-2.1274"
"52.2939","-0.6964"
"56.1107","-3.1674"
"51.6444","-0.1997"
"55.9450","-3.9940"
"53.7160","-1.6270"
"51.5072","-3.5784"
"51.4510","0.0520"
"51.3940","-0.3070"
"53.4897","-2.0952"
"53.4466","-2.3086"
"51.8062","-0.1932"
"52.9320","-1.1270"
"50.9452","-2.6370"
"51.4080","-0.0220"
"51.7020","-0.0350"
"56.3970","-3.4370"
"55.4580","-4.6290"
"52.0610","-1.3360"
"51.4100","-0.8400"
"50.8500","-0.9800"
"52.5413","-1.3725"
"51.4800","0.1778"
"53.7492","-1.6023"
"51.4594","0.1097"
"53.7160","-1.3560"
"50.8500","-1.1800"
"51.7430","-3.3780"
"55.8625","-4.0266"
"53.4487","-2.3747"
"51.4600","-2.5050"
"51.4103","-0.2995"
"51.4010","-1.3230"
"51.3656","-0.1963"
"51.1280","-2.9930"
"51.8720","0.1725"
"53.4826","-2.8920"
"51.0740","-1.7936"
"51.5780","-3.2180"
"51.4750","0.3300"
"51.6670","-1.2830"
"51.3360","1.4160"
"52.9710","-1.3090"
"51.2480","-0.7580"
"53.5533","-0.0215"
"51.9165","-0.6617"
"55.1260","-1.5140"
"52.6060","-1.9179"
"52.8980","-1.2710"
"53.0050","-1.1270"
"52.4629","-1.8542"
"51.3700","1.1300"
"51.7130","-3.4450"
"51.5906","-3.7986"
"53.4474","-2.0820"
"51.2834","-0.8456"
"55.0456","-1.4443"
"52.9270","-1.2150"
"51.3350","-0.7420"
"51.8860","-0.5210"
"51.9940","-0.7320"
"53.4554","-2.1122"
"55.0097","-1.4448"
"51.7030","-3.0410"
"51.5878","-0.3086"
"54.0819","-0.1923"
"53.5239","-2.3991"
"51.5470","-0.3620"
"51.5520","-0.0970"
"51.3500","-0.2490"
"52.6640","0.1600"
"53.6530","-2.6320"
"56.0011","-3.7835"
"51.5189","-0.3376"
"54.6180","-1.0690"
"52.7858","-0.1529"
"51.9470","-0.2830"
"51.3930","0.4780"
"51.9780","-0.2300"
"52.5812","-1.0930"
"51.5932","-0.3894"
"51.3200","-2.2100"
"51.5864","0.6049"
"51.4330","-0.9330"
"51.9000","-1.1500"
"55.8286","-4.2139"
"50.7271","-1.1618"
"52.6835","-1.8265"
"53.4429","-1.4698"
"51.6020","-3.3420"
"53.5333","-2.2833"
"53.7070","-1.7940"
"53.5452","-2.3999"
"51.7440","-2.2150"
"53.6980","-2.4610"
"51.1295","1.3089"
"51.4590","0.1380"
"53.8346","-2.2180"
"53.4100","-2.8430"
"52.2280","-0.2700"
"52.7740","-1.5570"
"55.7739","-3.9189"
"51.2226","1.4006"
"51.6578","-0.2723"
"53.6910","-1.3120"
"52.5798","-2.0605"
"52.9877","-2.1327"
"50.3860","-4.0510"
"52.3353","-2.0579"
"53.0010","-1.1970"
"53.4383","-2.1613"
"55.0820","-1.5850"
"54.3260","-2.7450"
"52.5249","-1.9042"
"55.8190","-4.1671"
"52.5708","-2.0457"
"51.5347","0.0077"
"52.9040","-1.1770"
"51.5981","-0.1149"
"51.2279","-2.3215"
"50.5290","-3.6100"
"51.7950","-0.0780"
"55.1810","-1.5680"
"53.3210","-3.4800"
"52.3950","-1.9790"
"51.3600","0.6100"
"51.5402","-2.4110"
"52.7661","-0.8860"
"50.7250","-1.8400"
"51.0800","-4.0600"
"55.9192","-4.3332"
"50.8365","-0.7792"
"55.7716","-4.3347"
"52.5660","-2.0728"
"51.6060","-1.2410"
"54.8700","-1.8600"
"51.5152","-0.0462"
"51.6280","0.4184"
"52.4299","-1.9355"
"51.5606","-0.0155"
"54.6200","-1.5800"
"51.3868","-0.4133"
"50.9667","-1.3500"
"53.3761","-2.1897"
"53.5355","-2.5658"
"52.0800","0.4400"
"52.4080","-1.9630"
"52.6831","-1.9200"
"53.5490","-2.5290"
"51.5425","0.6535"
"55.8997","-4.4006"
"51.5641","-0.2341"
"52.7001","-2.5157"
"54.8500","-1.8300"
"53.4828","-2.1582"
"51.4434","-0.1525"
"52.4600","-1.9500"
"52.0090","-0.7890"
"52.6140","-2.0040"
"51.5557","0.2512"
"52.9060","-1.5050"
"53.9230","-3.0150"
"51.5716","-0.1448"
"52.4775","-0.9206"
"52.5987","-1.0763"
"52.5236","-1.8378"
"51.4300","-3.1700"
"53.9550","-1.1260"
"51.4840","-2.7626"
"51.4670","-0.9730"
"52.4072","-1.9272"
"51.5414","-0.0266"
"55.9046","-4.2250"
"54.5556","-1.3049"
"53.4834","-2.0400"
"52.4981","-2.1657"
"53.7876","-1.6159"
"53.0970","-1.3800"
"57.6500","-3.3150"
"51.9639","1.3515"
"50.2130","-5.3000"
"53.5230","-2.4950"
"51.6180","-0.3140"
"53.5102","-2.1575"
"53.5521","-2.2992"
"53.0290","-1.4750"
"51.4380","-2.8540"
"53.4727","-2.9990"
"50.9840","-1.3792"
"53.7400","-2.7200"
"52.3364","-0.1717"
"53.0874","-2.2478"
"53.8750","-1.7060"
"51.6010","-0.4176"
"53.5122","-2.3412"
"53.5250","-1.6290"
"51.5172","-0.1182"
"53.6800","-1.5800"
"53.3024","-1.4664"
"51.6126","-0.1584"
"52.3410","-1.5660"
"51.6100","-3.6500"
"52.4500","-1.7666"
"53.6970","-1.4160"
"53.8520","-3.0410"
"51.5860","-1.7620"
"52.5510","0.0880"
"51.6178","-0.1092"
"51.5870","-0.1180"
"50.1500","-5.0700"
"53.5660","-2.1210"
"51.9243","-0.6774"
"50.4120","-5.0757"
"51.4900","0.0900"
"51.7120","-0.6120"
"53.4500","-2.6330"
"51.6600","-3.8100"
"55.8791","-4.3868"
"53.5920","-2.5400"
"53.7822","-0.4136"
"51.6316","-0.1265"
"51.9900","-2.1600"
"50.7220","-1.7980"
"54.7600","-1.3300"
"53.8160","-1.6020"
"50.1190","-5.5370"
"50.8340","-0.2730"
"54.8400","-1.3400"
"53.1200","-2.1700"
"55.0318","-1.5557"
"51.2803","-0.0816"
"55.8165","-4.0262"
"51.3752","-0.2390"
"53.4559","-2.3683"
"56.1160","-3.7930"
"53.3250","-3.8260"
"55.9024","-3.6431"
"53.7485","-1.4780"
"51.5584","0.1119"
"51.2376","-2.9935"
"51.8250","-2.2800"
"53.4739","-2.0828"
"53.3310","-3.4050"
"53.3774","-2.9613"
"51.6430","-0.1630"
"51.4010","-0.3630"
"53.2179","-3.0573"
"50.2600","-5.0510"
"53.7067","-1.6900"
"54.7173","-6.2055"
"55.9791","-3.6105"
"51.4135","-2.4968"
"53.4010","-3.1110"
"55.1330","-1.5830"
"53.3580","-1.3730"
"51.2600","-2.1910"
"51.5535","0.6095"
"51.5308","-0.2248"
"51.4380","-2.0050"
"53.0670","-2.5220"
"51.7010","-0.4160"
"51.4220","-0.3670"
"55.8346","-4.5027"
"50.8640","-0.1500"
"50.5810","-3.4660"
"52.9010","-1.5520"
"51.2393","-0.1726"
"54.9718","-1.5128"
"53.8341","-1.6429"
"52.7115","-2.0006"
"53.7343","-1.6609"
"53.5156","-2.1848"
"51.4330","-0.5170"
"53.7672","-1.7728"
"51.7330","-1.2150"
"51.4800","-3.6900"
"53.4320","-3.0490"
"53.8509","-1.8380"
"52.6566","-1.1262"
"53.3990","-2.2760"
"51.2050","-2.1810"
"53.4338","-2.9070"
"53.7050","-2.3280"
"51.4230","-0.4240"
"51.5170","-2.5480"
"51.4300","-2.7600"
"53.7250","-1.7190"
"51.3813","-0.0543"
"51.9030","-0.4660"
"50.8424","-1.0660"
"51.6686","-0.0260"
"51.9340","1.2660"
"52.0220","0.2430"
"52.9780","-1.1690"
"53.5166","-2.4667"
"50.8300","-1.0700"
"52.9000","-2.1500"
"51.5730","-3.9992"
"53.4676","-2.9408"
"51.7318","0.6758"
"53.5160","-1.4000"
"51.4606","0.3582"
"55.7370","-3.9720"
"53.7820","-1.8135"
"53.0500","-2.1420"
"51.4650","0.0330"
"53.8330","-1.7770"
"54.9456","-1.6726"
"53.4290","-2.9340"
"53.4760","-2.3600"
"55.8747","-3.1031"
"55.8699","-4.3125"
"52.4908","-2.0835"
"53.8222","-1.4599"
"53.8510","-1.7630"
"51.6040","-0.3390"
"51.3695","-0.4901"
"53.5360","-2.6738"
"51.3765","-0.0193"
"50.4080","-4.2120"
"50.9755","-3.2243"
"53.3750","-2.1110"
"53.4075","-2.2583"
"55.4956","-4.6142"
"53.1720","-3.0860"
"53.3730","-3.0080"
"51.3220","-0.2040"
"51.0716","1.0840"
"53.8711","-2.3916"
"53.3360","-2.9780"
"51.3710","-2.1380"
"51.5130","-0.4710"
"53.4020","-3.0780"
"56.6442","-2.8884"
"53.3500","-3.0030"
"53.5075","-2.3154"
"52.5230","-2.1240"
"51.5423","-3.3785"
"53.7239","-0.4319"
"52.0471","-0.0202"
"52.4600","-2.1600"
"50.4033","-4.1856"
"53.7818","-1.0703"
"52.9290","-1.2740"
"52.7684","-0.3775"
"51.5043","-0.4646"
"51.5383","-0.3192"
"51.8230","-1.2910"
"56.0339","-3.4323"
"52.4795","-2.1245"
"53.4877","-1.3149"
"53.5300","-2.4180"
"51.5700","-0.7800"
"51.8560","-4.3160"
"53.4759","-1.0613"
"53.7145","-1.4760"
"53.4710","-2.5690"
"50.8500","-1.7800"
"51.5537","-0.3199"
"53.9250","-1.8220"
"53.7432","-1.8779"
"53.3950","-2.8810"
"50.8815","-1.8785"
"54.4858","-0.6206"
"54.8208","-1.4488"
"50.4006","-4.1136"
"55.4220","-2.7870"
"51.5778","0.0286"
"52.0870","-0.7220"
"51.4579","-1.0406"
"52.0220","-0.7880"
"52.9301","-1.4383"
"52.4928","-1.9682"
"52.5500","-2.0830"
"52.0320","-1.1470"
"53.5352","-1.0522"
"55.9421","-4.3137"
"50.4660","-4.7180"
"50.2330","-5.2240"
"52.6277","-1.9301"
"53.5183","-2.1440"
"52.5770","-1.8840"
"57.6930","-2.0050"
"53.4790","-1.2270"
"52.6354","1.3431"
"51.6100","-1.7900"
"52.6210","-1.0720"
"56.4672","-2.8699"
"51.7142","-5.0427"
"53.4200","-2.1130"
"53.5630","-2.3690"
"53.4352","-2.7481"
"52.5400","-2.1230"
"51.2038","-3.4738"
"52.4619","-2.1663"
"50.8282","-0.3742"
"51.9950","-0.9860"
"52.5050","-1.7856"
"52.6040","-1.1540"
"50.8728","-2.9587"
"51.5166","-0.0750"
"53.4990","-2.6570"
"53.7806","-0.3047"
"51.2842","-2.4817"
"50.8360","-0.2390"
"55.0000","-1.5700"
"52.6310","-1.9720"
"51.6094","-2.5249"
"52.9519","-1.4856"
"52.4590","-2.1160"
"52.6470","-1.9330"
"54.9020","-5.0270"
"52.9977","-2.1578"
"53.3025","-2.3708"
"51.6420","-2.6750"
"52.9160","-1.2350"
"51.4300","-2.1900"
"50.7207","-2.0109"
"51.3530","-1.9940"
"52.4830","-2.1500"
"51.5870","0.0146"
"52.5278","-1.2275"
"51.4903","-0.1193"
"51.5990","-1.1250"
"53.3870","-2.3280"
"50.7100","-1.9500"
"51.7808","-0.3038"
"52.4377","-1.8058"
"53.3740","-2.8650"
"53.3205","-1.3116"
"53.4220","-2.8140"
"53.9926","-1.0430"
"51.5910","-2.7492"
"51.8240","-3.0167"
"51.8000","-4.9700"
"51.7300","-3.1300"
"53.4985","-1.4406"
"51.6900","-3.2400"
"56.5005","-2.7147"
"52.7460","-1.4760"
"51.5840","-3.4306"
"53.5022","-1.3402"
"53.0961","-2.3048"
"53.4678","-2.6609"
"53.5784","-1.4149"
"51.4316","-2.5439"
"51.5316","0.7978"
"51.5280","-0.4810"
"51.9451","0.6411"
"51.5957","-0.3352"
"51.0375","-2.2748"
"52.6705","-0.7333"
"51.6010","-0.3743"
"54.9720","-1.7230"
"51.1235","-2.7381"
"50.7595","-1.3002"
"51.4033","-0.2321"
"53.0426","-2.1879"
"54.8679","-1.3698"
"51.9470","-2.0610"
"50.1000","-5.2700"
"53.6100","-1.4500"
"53.7669","-1.3705"
"50.9679","-1.3278"
"51.6080","-3.0910"
"52.6245","-1.6680"
"51.3600","-0.2100"
"51.5360","-0.8980"
"51.7000","-3.4333"
"50.3760","-4.2050"
"50.5450","-4.1500"
"56.3200","-3.0100"
"54.5406","-1.2124"
"51.4570","-0.4715"
"53.8240","-2.2350"
"52.4560","0.0550"
"51.1234","-0.2073"
"51.6320","0.0360"
"52.7691","-2.3787"
"52.2200","-0.2900"
"51.3286","-0.5617"
"52.9690","-2.6820"
"53.4780","-1.5880"
"55.9800","-4.0600"
"53.9147","-2.1895"
"53.4470","-2.3910"
"53.3700","-1.4000"
"52.6485","1.2509"
"51.1930","-2.5460"
"57.2800","-2.3800"
"51.6700","-3.1900"
"52.4700","-1.4800"
"53.1400","-4.2700"
"54.6300","-1.6500"
"57.5860","-3.8690"
"53.4130","-2.8520"
"50.7605","-1.9950"
"51.3470","-2.2510"
"53.5093","-2.3845"
"53.4620","-1.4660"
"51.4420","-0.7370"
"53.8800","-1.9100"
"51.2903","0.5019"
"51.7417","0.6897"
"53.6130","-2.3390"
"53.3667","-1.2000"
"52.5682","-1.3462"
"51.3600","1.1030"
"56.0229","-3.8260"
"53.7750","-2.3840"
"51.7585","-3.3416"
"51.3651","1.4191"
"51.7286","-2.5285"
"51.4062","-3.4750"
"52.9750","-1.0810"
"50.6350","-4.3540"
"54.9000","-1.5770"
"51.8100","0.7500"
"52.0940","1.3180"
"51.3024","0.5429"
"53.6622","-1.6124"
"52.4474","0.6242"
"51.6814","-3.3792"
"51.7000","-2.3667"
"52.9230","-1.2910"
"56.1950","-2.9942"
"55.9830","-4.5670"
"51.6967","-0.3991"
"58.9810","-2.9600"
"51.1485","-2.7140"
"56.0027","-2.5169"
"52.5727","-1.2023"
"53.5197","-1.3148"
"55.0330","-1.4330"
"54.5050","-1.3480"
"51.8990","-0.3960"
"50.9500","0.7300"
"51.3814","1.3381"
"51.6040","0.4450"
"53.2519","-1.4461"
"51.9200","-0.4700"
"53.3750","-3.0840"
"52.4254","-0.8029"
"51.5926","-3.2061"
"51.7478","-2.2838"
"53.4253","-1.2648"
"53.8063","-1.4506"
"51.5291","-3.6953"
"53.5958","-1.0253"
"57.1770","-2.1750"
"54.6318","-1.7210"
"51.4200","-1.7300"
"51.6480","-4.0430"
"52.6650","-2.3730"
"56.4120","-5.4720"
"53.3796","-2.5645"
"53.4170","-1.0750"
"56.4810","-2.8200"
"52.5757","1.7235"
"50.1690","-5.1070"
"53.7550","-2.3860"
"52.6715","-1.1955"
"53.4199","-1.2792"
"52.9310","1.3020"
"53.0821","-2.4747"
"55.9797","-3.3007"
"53.7820","-2.8700"
"51.6850","-0.3180"
"52.3176","-0.1725"
"53.2760","-1.2630"
"54.0991","-6.2490"
"53.6200","-2.6610"
"56.3757","-3.8426"
"53.1250","-1.3010"
"51.5400","-2.4800"
"52.5724","-1.1799"
"52.3970","-0.5380"
"55.9240","-4.4170"
"53.4793","-2.9373"
"53.4200","-2.4300"
"51.2189","-2.9730"
"51.6760","-4.9158"
"51.3890","-0.3310"
"56.7299","-2.6553"
"51.5578","-3.3341"
"53.8510","-2.2210"
"53.6440","-2.0980"
"53.7973","-1.2331"
"51.4331","-3.2134"
"53.7285","0.0382"
"53.4100","-1.5200"
"53.6470","-2.1320"
"55.8615","-4.3083"
"56.6692","-3.0051"
"51.6138","-3.4095"
"52.5983","-2.1680"
"52.7365","-2.7226"
"51.3850","-0.3210"
"52.1247","0.1731"
"51.4770","-0.8670"
"53.0160","-1.7310"
"55.9690","-2.9620"
"55.1000","-3.5833"
"52.2150","-1.8760"
"51.6811","-2.3543"
"55.8908","-4.1522"
"60.1550","-1.1450"
"54.5828","-0.9732"
"53.4932","-2.7129"
"53.5638","-0.5465"
"54.2101","-0.2893"
"51.2965","-0.7939"
"51.8980","0.1980"
"51.8833","0.8667"
"56.1296","-3.7767"
"50.6284","-3.3205"
"51.4300","-2.6500"
"51.2790","-2.7780"
"51.7220","-3.8510"
"53.3268","-1.5345"
"51.0910","-3.0130"
"51.4290","-0.5480"
"51.7100","-4.0400"
"51.3143","-0.7387"
"51.5516","0.8165"
"51.6853","-3.0284"
"51.7200","-1.2270"
"53.0500","-1.4470"
"53.3500","-2.2160"
"51.6970","0.4740"
"52.4024","1.2996"
"53.8852","-1.2620"
"53.4014","-3.1553"
"55.3306","-1.5783"
"51.6380","-2.3490"
"51.3069","-2.5027"
"52.0180","-0.2280"
"56.0020","-4.5800"
"53.3900","-3.1800"
"52.0070","-0.2654"
"51.0559","-2.4102"
"51.6360","-2.1580"
"54.5492","-1.1817"
"51.6500","-3.2300"
"51.7960","-3.1830"
"51.5798","-2.8312"
"51.5840","-2.0980"
"51.9302","-2.4048"
"55.9908","-3.7064"
"55.8306","-4.4842"
"54.9390","-1.5860"
"52.8147","-0.1605"
"50.6240","-2.5047"
"51.2930","-2.4480"
"52.2664","0.1908"
"54.5680","-0.9370"
"53.7682","-1.0907"
"51.7072","-3.4128"
"53.8000","-1.7500"
"52.2053","0.1192"
"53.5444","-2.1169"
"52.5630","-1.8220"
"50.8500","0.5700"
"53.6475","-3.0053"
"53.5595","-0.0680"
"53.7250","-1.8630"
"54.9917","-7.3417"
"54.5700","-1.3200"
"52.3069","-1.9492"
"53.1900","-2.8900"
"51.2365","-0.5703"
"53.7890","-2.2480"
"52.7080","-2.7540"
"54.5167","-6.0333"
"53.8670","-1.9110"
"52.8066","-2.1171"
"50.4700","-3.5300"
"51.5565","0.2128"
"51.3400","0.7400"
"51.3162","-0.5610"
"51.6159","-3.4175"
"51.3850","1.3838"
"53.3410","-2.7290"
"54.0730","-2.8700"
"55.8834","-3.5157"
"51.6204","0.3050"
"51.7918","1.1457"
"51.2800","1.0800"
"52.4914","-0.6965"
"51.0620","-0.3250"
"55.9800","-3.1700"
"50.7300","-1.7800"
"51.6530","-3.0210"
"54.7761","-1.5733"
"55.6111","-4.4957"
"51.4585","-2.1158"
"51.0632","-1.3080"
"54.9910","-1.5340"
"52.9180","-0.6380"
